#Date/Time of Update: 2016-09-30 4:33:43 PM,#Player ID,#LastName,#FirstName,#Jersey Num,#Position,#Height,#Weight,#Birth Date,#Age,#Birth City,#Birth Country,#Rookie,#Team ID,#Team Abbr.,#Team City,#Team Name,#GamesPlayed,#PassAttempts,#PassCompletions,#PassPct,#PassAttemptsPerGame,#PassYards,#PassYardsPerAtt,#PassYardsPerGame,#PassTD,#PassTDPct,#PassInt,#PassIntPct,#PassLng,#PassAvg,#Pass20Plus,#Pass40Plus,#PassSacks,#PassSackY,#QBRating,#RushAttempts,#RushAttemptsPerGame,#RushYards,#RushAverage,#RushYardsPerGame,#RushTD,#RushLng,#Rush1stDowns,#Rush1stDownsPct,#Rush20Plus,#Rush40Plus,#RushFumbles,#Targets,#Receptions,#RecYards,#RecAverage,#RecYardsPerGame,#RecTD,#RecLng,#Rec1stDowns,#Rec20Plus,#Rec40Plus,#RecFumbles,#TackleSolo,#TackleTotal,#TackleAst,#Sacks,#SackYds,#Interceptions,#IntTD,#IntYds,#IntAverage,#IntLng,#PassesDefended,#Stuffs,#Safeties,#StuffYds,#KB,#Fumbles,#FumLost,#FumForced,#FumOwnRec,#FumOppRec,#FumRecYds,#FumTotalRec,#FumTD,#KrRet,#KrYds,#KrAvg,#KrLng,#KrTD,#Kr20Plus,#Kr40Plus,#KrFC,#KrFum,#FgBlk,#FgMade,#FgAtt,#FgPct,#FgMade1_19,#FgAtt1_19,#Fg1_19Pct,#FgMade20_29,#FgAtt20_29,#Fg20_29Pct,#FgMade30_39,#FgAtt30_39,#Fg30_39Pct,#FgMade40_49,#FgAtt40_49,#Fg40_49Pct,#FgMade50Plus,#FgAtt50Plus,#Fg50PlusPct,#FgLng,#XpBlk,#XpMade,#XpAtt,#XpPct,#FgAndXpPts,#KoPct,#GamesStarted
,8762,Kouandjio,Arie,74,G,"6'5""",310,1992-04-23,24,Ok,Cameroon,N,55,WAS,Washington,Redskins,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,6247,Kouandjio,Cyrus,71,T,"6'7""",322,1993-07-21,23,Clae,Cameroon,N,48,BUF,Buffalo,Bills,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,7205,Koyack,Ben,48,TE,"6'5""",255,1993-04-09,23,,,Y,66,JAX,Jacksonville,Jaguars,1,,,,,,,,,,,,,,,,,,,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,1,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,6674,Kreiter,Casey,49,LS,"6'1""",250,1990-08-13,26,,,Y,72,DEN,Denver,Broncos,3,,,,,,,,,,,,,,,,,,,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,6487,Kroft,Tyler,81,TE,"6'6""",246,1992-10-15,23,"West Chester, PA",USA,N,57,CIN,Cincinnati,Bengals,2,,,,,,,,,,,,,,,,,,,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,4,3,35,11.7,17.5,0,21,1,1,0,0,1,1,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,6617,Kruger,Paul,,LB,"6'4""",270,1986-02-15,30,"Rexburg, ID",USA,N,70,NO,New Orleans,Saints,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,2,0.0,0,0,0,0,0.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,6352,Kuechly,Luke,59,LB,"6'3""",238,,,,,N,69,CAR,Carolina,Panthers,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,34,11,0.0,0,1,0,1,1.0,1,2,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,6921,Kuhn,John,30,FB,"6'0""",250,1982-09-09,34,"York, PA",USA,N,70,NO,New Orleans,Saints,3,,,,,,,,,,,,,,,,,,,4,1.3,9,2.2,3.0,1,3,2,50.0,0,0,0,3,2,8,4.0,2.7,0,5,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,6480,Kumerow,Jake,84,WR,"6'5""",195,1992-02-17,24,,,Y,57,CIN,Cincinnati,Bengals,0,,,,,,,,,,,,,,,,,,,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,9792,Kwiatkoski,Nick,44,ILB,"6'2""",243,1993-05-26,23,"Bethel Park, PA",USA,Y,60,CHI,Chicago,Bears,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,7760,LaCosse,Matt,81,TE,"6'5""",261,1992-09-21,24,"Westmont, IL",USA,N,53,NYG,New York,Giants,0,,,,,,,,,,,,,,,,,,,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,6918,Lacy,Eddie,27,RB,"5'11""",230,,,,,N,62,GB,Green Bay,Packers,3,,,,,,,,,,,,,,,,,,,43,14.3,214,5.0,71.3,0,28,9,20.9,2,0,0,5,2,19,9.5,6.3,0,17,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,6737,Ladouceur,L.P.,91,LS,"6'5""",256,,,,,N,52,DAL,Dallas,Cowboys,3,,,,,,,,,,,,,,,,,,,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,7569,LaFell,Brandon,19,WR,"6'3""",210,1986-11-04,29,"Houston, TX",USA,N,57,CIN,Cincinnati,Bengals,4,,,,,,,,,,,,,,,,,,,1,0.2,-2,-2.0,-0.5,0,0,0,0.0,0,0,0,21,13,208,16.0,52.0,0,49,9,4,1,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,10035,Lambert,Davonte,75,DT,"6'2""",282,1994-06-23,22,,,Y,71,TB,Tampa Bay,Buccaneers,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,8276,Lambo,Josh,49,K,"6'0""",215,,,,,N,75,SD,San Diego,Chargers,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,6,7,85.7,0,0,0.0,4,4,100.0,1,1,100.0,1,1,100.0,0,1,0.0,42,1,9,10,90.0,27,0.0,0
,7055,Lamm,Kendall,63,DT,"6'6""",305,1992-06-05,24,"Charlotte, NC",USA,N,64,HOU,Houston,Texans,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,6528,Lamur,Emmanuel,59,LB,"6'4""",240,1989-06-08,27,"Delray Beach, FL",USA,N,63,MIN,Minnesota,Vikings,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,9682,Landes,Jimmy,42,LS,"6'1""",252,1992-08-13,24,"Tyler, TX",USA,Y,61,DET,Detroit,Lions,0,,,,,,,,,,,,,,,,,,,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,10001,Landrum,Chris,46,LB,"6'2""",245,1992-09-14,24,"Meridian, MS",USA,Y,75,SD,San Diego,Chargers,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,7380,Landry,Jarvis,14,WR,"5'11""",202,,,,,N,49,MIA,Miami,Dolphins,4,,,,,,,,,,,,,,,,,,,2,0.5,16,8.0,4.0,0,13,1,50.0,0,0,0,45,31,377,12.2,94.2,1,42,16,7,1,0,0,1,1,0.0,0,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,8353,Lane,Jeremy,20,CB,"6'0""",190,,,,,N,79,SEA,Seattle,Seahawks,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,2,0.0,0,0,0,0,0.0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,6944,Lang,T.J.,70,G,"6'4""",318,,,,,N,62,GB,Green Bay,Packers,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,6380,Langford,Jeremy,33,RB,"6'0""",208,,,,,N,60,CHI,Chicago,Bears,3,,,,,,,,,,,,,,,,,,,31,10.3,117,3.8,39.0,2,23,6,19.4,1,0,1,9,5,27,5.4,9.0,0,10,1,0,0,0,1,1,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,7134,Langford,Kendall,90,DE,"6'6""",313,1986-01-27,30,"Petersburg, VA",USA,N,65,IND,Indianapolis,Colts,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,10052,Lanier,Anthony,72,DE,"6'6""",282,1993-05-08,23,,,Y,55,WAS,Washington,Redskins,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,5961,Larsen,Ted,62,C,"6'2""",305,1987-06-13,29,"Miami, FL",USA,N,60,CHI,Chicago,Bears,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,8767,Larsen,Tyler,63,C,"6'4""",315,1991-07-08,25,"Salt Lake City, UT",USA,Y,69,CAR,Carolina,Panthers,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,9698,Lasco,Daniel,36,RB,"6'1""",205,1992-10-09,23,,,Y,70,NO,New Orleans,Saints,2,,,,,,,,,,,,,,,,,,,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,5941,Lasike,Paul,34,RB,"5'11""",232,1990-06-18,26,Auckland,NewZealand,Y,60,CHI,Chicago,Bears,2,,,,,,,,,,,,,,,,,,,1,0.5,2,2.0,1.0,0,2,1,100.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,8474,Laskey,Zach,45,FB,"6'2""",225,1992-07-08,24,"Pittsburgh, PA",USA,Y,80,LA,Los Angeles,Rams,0,,,,,,,,,,,,,,,,,,,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,9978,Latham,Darius,75,DT,"6'4""",305,1994-11-09,21,,,Y,74,OAK,Oakland,Raiders,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,0.0,0,0,0,0,0.0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,6751,Latimer,Cody,14,WR,"6'2""",215,,,,,N,72,DEN,Denver,Broncos,3,,,,,,,,,,,,,,,,,,,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,3,3,22,7.3,7.3,0,10,2,0,0,0,3,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,83,27.7,46,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,7891,Lattimore,Jamari,54,LB,"6'2""",229,1988-10-06,27,"Miami, FL",USA,N,48,BUF,Buffalo,Bills,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,8522,Laurinaitis,James,55,LB,"6'2""",248,1986-12-03,29,"Minneapolis, MN",USA,N,70,NO,New Orleans,Saints,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,17,8,0.0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,8763,Lauvao,Shawn,77,G,"6'3""",315,,,,,N,55,WAS,Washington,Redskins,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,8254,Law,Cordarro,99,LB,"6'1""",254,,,,,N,75,SD,San Diego,Chargers,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,6696,Lawrence,DeMarcus,90,DE,"6'3""",265,1992-04-28,24,"New Ellington, SC",USA,N,52,DAL,Dallas,Cowboys,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,9678,Lawrence-Stample,Nile,70,DT,"6'1""",320,1992-07-14,24,,,N,58,CLE,Cleveland,Browns,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,6251,Lawson,Manny,91,DE,"6'5""",240,,,,,N,48,BUF,Buffalo,Bills,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,6893,Lawson,Nevin,43,CB,"5'9""",192,,,,,N,61,DET,Detroit,Lions,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,10,2,0.0,0,0,0,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,9572,Lawson,Shaq,90,DB,"6'3""",269,1994-06-17,22,,,Y,48,BUF,Buffalo,Bills,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,6677,Leary,Ronald,65,G,"6'3""",320,,,,,N,52,DAL,Dallas,Cowboys,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,10061,Leblanc,Cre'von,22,CB,,,,,,,Y,60,CHI,Chicago,Bears,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,7089,Lechler,Shane,9,P,"6'2""",237,,,,,N,64,HOU,Houston,Texans,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,6643,Lee,Andy,,P,"6'1""",185,1982-08-11,34,"Westminster, SC",USA,N,69,CAR,Carolina,Panthers,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,9966,Lee,Darron,50,OLB,"6'1""",232,1994-10-18,21,"Chattanooga, TN",USA,Y,51,NYJ,New York,Jets,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,17,5,0.5,8,0,0,0,0.0,0,0,5,0,18,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,7027,Lee,Khari,,TE,"6'4""",235,1992-01-16,24,,,N,60,CHI,Chicago,Bears,0,,,,,,,,,,,,,,,,,,,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,7197,Lee,Marqise,11,WR,"6'0""",192,,,,,N,66,JAX,Jacksonville,Jaguars,3,,,,,,,,,,,,,,,,,,,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,18,12,141,11.8,47.0,0,22,7,2,0,0,2,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,6713,Lee,Sean,50,OLB,"6'2""",238,1986-07-22,30,"Pittsburgh, PA",USA,N,52,DAL,Dallas,Cowboys,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,25,13,0.0,0,0,0,0,0.0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,7674,Lelito,Tim,68,C,"6'4""",315,,,,,N,70,NO,New Orleans,Saints,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,8437,Lemonier,Corey,96,LB,"6'3""",255,,,,,N,58,CLE,Cleveland,Browns,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,1.0,8,0,0,0,0.0,0,0,2,0,9,0,0,0,1,0,1,0,1,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,6488,Lengel,Matt,88,TE,"6'8""",272,1990-12-27,25,,,Y,57,CIN,Cincinnati,Bengals,0,,,,,,,,,,,,,,,,,,,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,6413,Leno Jr.,Charles,72,T,"6'3""",302,1991-10-09,24,"Oakland, CA",USA,N,60,CHI,Chicago,Bears,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,6193,Levine,Anthony,41,CB,"5'11""",200,,,,,N,56,BAL,Baltimore,Ravens,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,1,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,8674,Levitre,Andy,67,G,"6'2""",303,1986-05-15,30,"Los gatos, CA",USA,N,68,ATL,Atlanta,Falcons,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,6882,Levy,DeAndre,54,OLB,"6'2""",235,1987-03-26,29,"Milwaukee, WI",USA,N,61,DET,Detroit,Lions,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,0.0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,8681,Lewan,Taylor,77,OT,"6'7""",309,,,,,N,67,TEN,Tennessee,Titans,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,9754,Lewis,Alex,72,OT,"6'6""",315,1992-04-21,24,,,Y,56,BAL,Baltimore,Ravens,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,6220,Lewis,Dezmin,13,WR,"6'4""",214,1992-12-05,23,"Mesquite, TX",USA,N,48,BUF,Buffalo,Bills,0,,,,,,,,,,,,,,,,,,,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,7557,Lewis,Dion,26,RB,"5'8""",195,,,,,N,50,NE,New England,Patriots,0,,,,,,,,,,,,,,,,,,,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
